Data e Hora,pm25,pm25_missing_flag,trend_7d_ma,seasonal_hourly,remainder
2019-05-31 02:30:00,10.0,0.0,13.229166666666666,-0.705891962854214,-2.523274703812452
2019-05-31 03:30:00,12.0,0.0,13.261904761904763,-1.0822305672621522,-0.17967419464261059
2019-05-31 04:30:00,11.0,0.0,13.285714285714286,-1.2137506553129318,-1.0719636304013547
2019-05-31 05:30:00,10.0,0.0,13.25,-1.1597164252356007,-2.090283574764399
2019-05-31 06:30:00,14.0,0.0,13.232142857142858,-0.929135010277158,1.6969921531343002
2019-05-31 07:30:00,13.0,0.0,13.273809523809524,-0.9640843176101713,0.6902747938006476
2019-05-31 08:30:00,13.0,0.0,13.273809523809524,-0.8879431546854667,0.614133630875943
2019-05-31 09:30:00,11.0,0.0,13.279761904761905,-0.8104635665936863,-1.4692983381682188
2019-05-31 10:30:00,10.0,0.0,13.273809523809524,-1.1546371996857847,-2.1191723241237392
2019-05-31 11:30:00,11.0,0.0,13.279761904761905,-1.3282434509523995,-0.9515184538095056
2019-05-31 12:30:00,11.0,0.0,13.273809523809524,-1.3477442836543827,-0.926065240155141
2019-05-31 13:30:00,10.0,0.0,13.279761904761905,-1.4354261401949724,-1.8443357645669327
2019-05-31 14:30:00,7.0,0.0,13.291666666666666,-1.3159857343480807,-4.9756809323185855
2019-05-31 15:30:00,20.0,0.0,13.30952380952381,-0.9225991937340625,7.613075384210252
2019-05-31 16:30:00,10.0,0.0,13.297619047619047,0.1560085342170231,-3.4536275818360704
2019-05-31 17:30:00,18.0,0.0,13.297619047619047,1.9967324689050554,2.705648483475897
2019-05-31 18:30:00,18.0,0.0,13.285714285714286,2.719050407759664,1.9952353065260495
2019-05-31 19:30:00,20.0,0.0,13.255952380952381,2.706992058473023,4.037055560574595
2019-05-31 20:30:00,15.0,0.0,13.291666666666666,2.950901682372879,-1.2425683490395452
2019-05-31 21:30:00,18.0,0.0,13.25,2.5224646853360935,2.2275353146639065
2019-05-31 22:30:00,15.0,0.0,13.226190476190476,1.9262850003971579,-0.15247547658763416
2019-05-31 23:30:00,6.0,0.0,13.208333333333334,0.7839767835227864,-7.99231011685612
2019-06-01 00:30:00,16.0,0.0,13.202380952380953,-0.1290378330623101,2.9266568806813575
2019-06-01 01:30:00,15.0,0.0,13.214285714285714,-0.35640156625804204,2.1421158519723287
2019-06-01 02:30:00,9.0,0.0,13.196428571428571,-0.705891962854214,-3.490536608574357
2019-06-01 03:30:00,11.0,0.0,13.202380952380953,-1.0822305672621522,-1.1201503851188004
2019-06-01 04:30:00,12.0,0.0,13.238095238095237,-1.2137506553129318,-0.024344582782305446
2019-06-01 05:30:00,13.0,0.0,13.232142857142858,-1.1597164252356007,0.927573568092743
2019-06-01 06:30:00,12.0,0.0,13.083333333333334,-0.929135010277158,-0.15419832305617598
2019-06-01 07:30:00,8.0,0.0,13.083333333333334,-0.9640843176101713,-4.119249015723162
2019-06-01 08:30:00,13.0,0.0,13.05952380952381,-0.8879431546854667,0.8284193451616565
2019-06-01 09:30:00,7.0,0.0,13.107142857142858,-0.8104635665936863,-5.2966792905491715
2019-06-01 10:30:00,10.0,0.0,13.136904761904763,-1.1546371996857847,-1.982267562218978
2019-06-01 11:30:00,12.0,0.0,13.136904761904763,-1.3282434509523995,0.19133868904763673
2019-06-01 12:30:00,14.0,0.0,13.160714285714286,-1.3477442836543827,2.1870299979400962
2019-06-01 13:30:00,10.0,0.0,13.157738095238095,-1.4354261401949724,-1.7223119550431225
2019-06-01 14:30:00,7.0,0.0,13.133928571428571,-1.3159857343480807,-4.817942837080491
2019-06-01 15:30:00,15.0,0.0,13.130952380952381,-0.9225991937340625,2.791646812781681
2019-06-01 16:30:00,13.0,0.0,13.142857142857142,0.1560085342170231,-0.29886567707416545
2019-06-01 17:30:00,13.0,0.0,13.142857142857142,1.9967324689050554,-2.1395896117621978
2019-06-01 18:30:00,20.0,0.0,13.148809523809524,2.719050407759664,4.132140068430813
2019-06-01 19:30:00,20.0,0.0,13.148809523809524,2.706992058473023,4.144198417717453
2019-06-01 20:30:00,17.0,0.0,13.125,2.950901682372879,0.9240983176271209
2019-06-01 21:30:00,13.0,0.0,13.160714285714286,2.5224646853360935,-2.68317897105038
2019-06-01 22:30:00,15.0,0.0,13.196428571428571,1.9262850003971579,-0.12271357182572906
2019-06-01 23:30:00,14.0,1.0,13.238095238095237,0.7839767835227864,-0.022072021618023685
2019-06-02 00:30:00,13.0,0.0,13.25,-0.1290378330623101,-0.12096216693768991
2019-06-02 01:30:00,13.0,0.0,13.273809523809524,-0.35640156625804204,0.08259204244851831
2019-06-02 02:30:00,12.0,0.0,13.202380952380953,-0.705891962854214,-0.4964889895267386
2019-06-02 03:30:00,10.0,0.0,13.154761904761905,-1.0822305672621522,-2.072531337499753
2019-06-02 04:30:00,15.0,0.0,13.125,-1.2137506553129318,3.088750655312932
2019-06-02 05:30:00,12.0,0.0,13.142857142857142,-1.1597164252356007,0.01685928237845835
2019-06-02 06:30:00,14.0,0.0,13.113095238095237,-0.929135010277158,1.8160397721819206
2019-06-02 07:30:00,11.0,0.0,13.089285714285714,-0.9640843176101713,-1.1252013966755423
2019-06-02 08:30:00,9.0,0.0,13.053571428571429,-0.8879431546854667,-3.1656282738859622
2019-06-02 09:30:00,8.0,0.0,13.077380952380953,-0.8104635665936863,-4.266917385787266
2019-06-02 10:30:00,8.0,0.0,13.06547619047619,-1.1546371996857847,-3.9108389907904053
2019-06-02 11:30:00,16.0,0.0,13.047619047619047,-1.3282434509523995,4.280624403333352
2019-06-02 12:30:00,12.0,1.0,13.032738095238095,-1.3477442836543827,0.3150061884162878
2019-06-02 13:30:00,8.0,0.0,13.032738095238095,-1.4354261401949724,-3.5973119550431223
2019-06-02 14:30:00,11.0,0.0,12.99702380952381,-1.3159857343480807,-0.6810380751757295
2019-06-02 15:30:00,12.0,0.0,12.985119047619047,-0.9225991937340625,-0.06251985388498493
2019-06-02 16:30:00,15.0,0.0,12.967261904761905,0.1560085342170231,1.876729561021072
2019-06-02 17:30:00,26.0,0.0,12.955357142857142,1.9967324689050554,11.047910388237803
2019-06-02 18:30:00,23.25,1.0,12.952380952380953,2.719050407759664,7.578568639859384
2019-06-02 19:30:00,20.5,1.0,12.958333333333334,2.706992058473023,4.834674608193643
2019-06-02 20:30:00,17.75,1.0,12.952380952380953,2.950901682372879,1.8467173652461684
2019-06-02 21:30:00,15.0,0.0,12.970238095238095,2.5224646853360935,-0.49270278057418837
2019-06-02 22:30:00,11.0,0.0,12.964285714285714,1.9262850003971579,-3.8905707146828714
2019-06-02 23:30:00,13.0,0.0,12.970238095238095,0.7839767835227864,-0.7542148787608813
2019-06-03 00:30:00,10.0,0.0,12.976190476190476,-0.1290378330623101,-2.847152643128166
2019-06-03 01:30:00,9.0,0.0,12.964285714285714,-0.35640156625804204,-3.6078841480276713
2019-06-03 02:30:00,11.0,0.0,12.946428571428571,-0.705891962854214,-1.2405366085743572
2019-06-03 03:30:00,15.0,0.0,12.946428571428571,-1.0822305672621522,3.1358019958335808
2019-06-03 04:30:00,11.0,0.0,12.922619047619047,-1.2137506553129318,-0.7088683923061156
2019-06-03 05:30:00,13.0,1.0,12.904761904761905,-1.1597164252356007,1.2549545204736956
2019-06-03 06:30:00,15.0,0.0,12.892857142857142,-0.929135010277158,3.0362778674200155
2019-06-03 07:30:00,11.0,0.0,12.880952380952381,-0.9640843176101713,-0.91686806334221
2019-06-03 08:30:00,9.0,0.0,12.863095238095237,-0.8879431546854667,-2.9751520834097707
2019-06-03 09:30:00,9.0,0.0,12.880952380952381,-0.8104635665936863,-3.0704888143586953
2019-06-03 10:30:00,10.0,0.0,12.910714285714286,-1.1546371996857847,-1.7560770860285018
2019-06-03 11:30:00,10.0,0.0,12.928571428571429,-1.3282434509523995,-1.6003279776190293
2019-06-03 12:30:00,11.0,0.0,12.93452380952381,-1.3477442836543827,-0.5867795258694275
2019-06-03 13:30:00,18.0,0.0,12.94047619047619,-1.4354261401949724,6.494949949718783
2019-06-03 14:30:00,16.0,0.0,12.94047619047619,-1.3159857343480807,4.375509543871891
2019-06-03 15:30:00,14.0,0.0,12.982142857142858,-0.9225991937340625,1.9404563365912049
2019-06-03 16:30:00,15.0,0.0,12.994047619047619,0.1560085342170231,1.8499438467353584
2019-06-03 17:30:00,17.0,0.0,13.0,1.9967324689050554,2.0032675310949446
2019-06-03 18:30:00,25.0,0.0,13.005952380952381,2.719050407759664,9.274997211287955
2019-06-03 19:30:00,20.0,0.0,12.982142857142858,2.706992058473023,4.310865084384119
2019-06-03 20:30:00,18.0,0.0,12.964285714285714,2.950901682372879,2.0848126033414074
2019-06-03 21:30:00,15.0,0.0,12.958333333333334,2.5224646853360935,-0.4807980186694274
2019-06-03 22:30:00,15.0,0.0,12.952380952380953,1.9262850003971579,0.12133404722188956
2019-06-03 23:30:00,13.0,0.0,12.958333333333334,0.7839767835227864,-0.7423101168561204
2019-06-04 00:30:00,11.0,0.0,12.982142857142858,-0.1290378330623101,-1.8531050240805476
2019-06-04 01:30:00,13.0,0.0,12.982142857142858,-0.35640156625804204,0.3742587091151844
2019-06-04 02:30:00,14.0,0.0,13.005952380952381,-0.705891962854214,1.6999395819018326
2019-06-04 03:30:00,11.0,0.0,13.029761904761905,-1.0822305672621522,-0.9475313374997529
2019-06-04 04:30:00,12.0,0.0,12.988095238095237,-1.2137506553129318,0.22565541721769455
2019-06-04 05:30:00,7.0,0.0,13.005952380952381,-1.1597164252356007,-4.8462359557167805
2019-06-04 06:30:00,10.0,0.0,13.011904761904763,-0.929135010277158,-2.082769751627605
2019-06-04 07:30:00,17.0,0.0,13.005952380952381,-0.9640843176101713,4.95813193665779
2019-06-04 08:30:00,11.0,0.0,12.982142857142858,-0.8879431546854667,-1.094199702457391
2019-06-04 09:30:00,9.0,0.0,12.982142857142858,-0.8104635665936863,-3.1716792905491715
2019-06-04 10:30:00,8.0,0.0,12.958333333333334,-1.1546371996857847,-3.8036961336475494
2019-06-04 11:30:00,9.0,0.0,12.94047619047619,-1.3282434509523995,-2.6122327395237903
2019-06-04 12:30:00,11.0,0.0,13.0,-1.3477442836543827,-0.6522557163456173
2019-06-04 13:30:00,11.0,0.0,12.94047619047619,-1.4354261401949724,-0.5050500502812174
2019-06-04 14:30:00,10.0,0.0,12.898809523809524,-1.3159857343480807,-1.582823789461443
2019-06-04 15:30:00,15.0,0.0,12.904761904761905,-0.9225991937340625,3.0178372889721574
2019-06-04 16:30:00,13.0,0.0,12.901785714285714,0.1560085342170231,-0.05779424850273662
2019-06-04 17:30:00,13.0,0.0,12.895833333333334,1.9967324689050554,-1.8925658022383893
2019-06-04 18:30:00,19.0,0.0,12.883928571428571,2.719050407759664,3.397021020811765
2019-06-04 19:30:00,13.0,0.0,12.87202380952381,2.706992058473023,-2.579015867996833
2019-06-04 20:30:00,23.0,0.0,12.87797619047619,2.950901682372879,7.171122127150931
2019-06-04 21:30:00,18.0,0.0,12.860119047619047,2.5224646853360935,2.617416267044859
2019-06-04 22:30:00,16.0,0.0,12.883928571428571,1.9262850003971579,1.189786428174271
2019-06-04 23:30:00,12.0,0.0,12.913690476190476,0.7839767835227864,-1.6976672597132627
2019-06-05 00:30:00,11.5,1.0,12.919642857142858,-0.1290378330623101,-1.2906050240805476
2019-06-05 01:30:00,11.0,1.0,12.907738095238095,-0.35640156625804204,-1.551336528980053
2019-06-05 02:30:00,10.5,1.0,12.949404761904763,-0.705891962854214,-1.7435127990505488
2019-06-05 03:30:00,10.0,0.0,12.985119047619047,-1.0822305672621522,-1.9028884803568953
2019-06-05 04:30:00,12.0,0.0,12.970238095238095,-1.2137506553129318,0.2435125600748369
2019-06-05 05:30:00,13.0,0.0,12.964285714285714,-1.1597164252356007,1.1954307109498872
2019-06-05 06:30:00,11.0,0.0,12.970238095238095,-0.929135010277158,-1.041103084960937
2019-06-05 07:30:00,7.0,0.0,12.946428571428571,-0.9640843176101713,-4.9823442538183995
2019-06-05 08:30:00,16.0,0.0,12.880952380952381,-0.8879431546854667,4.006990773733086
2019-06-05 09:30:00,15.0,0.0,12.869047619047619,-0.8104635665936863,2.9414159475460675
2019-06-05 10:30:00,13.0,0.0,12.910714285714286,-1.1546371996857847,1.2439229139714982
2019-06-05 11:30:00,10.0,0.0,12.916666666666666,-1.3282434509523995,-1.5884232157142666
2019-06-05 12:30:00,10.0,0.0,12.904761904761905,-1.3477442836543827,-1.5570176211075224
2019-06-05 13:30:00,8.0,0.0,12.892857142857142,-1.4354261401949724,-3.4574310026621697
2019-06-05 14:30:00,6.0,0.0,12.886904761904763,-1.3159857343480807,-5.570919027556682
2019-06-05 15:30:00,8.0,0.0,12.875,-0.9225991937340625,-3.9524008062659375
2019-06-05 16:30:00,16.0,0.0,12.87202380952381,0.1560085342170231,2.971967656259167
2019-06-05 17:30:00,12.0,0.0,12.836309523809524,1.9967324689050554,-2.833041992714579
2019-06-05 18:30:00,14.0,0.0,12.842261904761905,2.719050407759664,-1.561312312521569
2019-06-05 19:30:00,11.0,0.0,12.836309523809524,2.706992058473023,-4.543301582282547
2019-06-05 20:30:00,17.0,0.0,12.824404761904763,2.950901682372879,1.2246935557223582
2019-06-05 21:30:00,12.0,0.0,12.833333333333334,2.5224646853360935,-3.3557980186694274
2019-06-05 22:30:00,10.0,0.0,12.857142857142858,1.9262850003971579,-4.7834278575400155
2019-06-05 23:30:00,10.5,1.0,12.863095238095237,0.7839767835227864,-3.1470720216180235
2019-06-06 00:30:00,11.0,0.0,12.839285714285714,-0.1290378330623101,-1.7102478812234034
2019-06-06 01:30:00,8.0,0.0,12.845238095238095,-0.35640156625804204,-4.488836528980053
2019-06-06 02:30:00,9.0,0.0,12.851190476190476,-0.705891962854214,-3.1452985133362623
2019-06-06 03:30:00,7.0,0.0,12.81547619047619,-1.0822305672621522,-4.733245623214038
2019-06-06 04:30:00,10.0,0.0,12.803571428571429,-1.2137506553129318,-1.589820773258497
2019-06-06 05:30:00,11.0,0.0,12.824404761904763,-1.1597164252356007,-0.664688336669162
2019-06-06 06:30:00,12.0,1.0,12.830357142857142,-0.929135010277158,0.0987778674200156
2019-06-06 07:30:00,13.0,0.0,12.816964285714286,-0.9640843176101713,1.1471200318958847
2019-06-06 08:30:00,13.0,0.0,12.78422619047619,-0.8879431546854667,1.1037169642092768
2019-06-06 09:30:00,11.0,0.0,12.765476190476189,-0.8104635665936863,-0.9550126238825027
2019-06-06 10:30:00,12.0,0.0,12.760714285714286,-1.1546371996857847,0.3939229139714986
2019-06-06 11:30:00,14.0,0.0,12.777380952380952,-1.3282434509523995,2.5508624985714476
2019-06-06 12:30:00,13.0,0.0,12.779761904761905,-1.3477442836543827,1.5679823788924776
2019-06-06 13:30:00,12.0,1.0,12.797619047619047,-1.4354261401949724,0.6378070925759249
2019-06-06 14:30:00,11.0,0.0,12.797619047619047,-1.3159857343480807,-0.4816333132709667
2019-06-06 15:30:00,11.0,0.0,12.773809523809524,-0.9225991937340625,-0.8512103300754612
2019-06-06 16:30:00,22.0,0.0,12.720238095238095,0.1560085342170231,9.123753370544883
2019-06-06 17:30:00,20.0,0.0,12.696428571428571,1.9967324689050554,5.306838959666374
2019-06-06 18:30:00,23.0,0.0,12.696428571428571,2.719050407759664,7.584521020811765
2019-06-06 19:30:00,21.0,0.0,12.666666666666666,2.706992058473023,5.6263412748603105
2019-06-06 20:30:00,16.0,0.0,12.660714285714286,2.950901682372879,0.38838403191283444
2019-06-06 21:30:00,15.0,0.0,12.702380952380953,2.5224646853360935,-0.22484563771704602
2019-06-06 22:30:00,15.0,0.0,12.75,1.9262850003971579,0.3237149996028421
2019-06-06 23:30:00,14.0,1.0,12.738095238095237,0.7839767835227864,0.4779279783819763
2019-06-07 00:30:00,13.0,0.0,12.75,-0.1290378330623101,0.3790378330623101
2019-06-07 01:30:00,9.0,0.0,12.773809523809524,-0.35640156625804204,-3.4174079575514815
2019-06-07 02:30:00,17.0,0.0,12.755952380952381,-0.705891962854214,4.949939581901832
2019-06-07 03:30:00,14.0,0.0,12.75,-1.0822305672621522,2.332230567262152
2019-06-07 04:30:00,12.0,0.0,12.755952380952381,-1.2137506553129318,0.45779827436055043
2019-06-07 05:30:00,11.0,1.0,12.761904761904763,-1.1597164252356007,-0.602188336669162
2019-06-07 06:30:00,10.0,0.0,12.761904761904763,-0.929135010277158,-1.832769751627605
2019-06-07 07:30:00,10.0,0.0,12.702380952380953,-0.9640843176101713,-1.7382966347707813
2019-06-07 08:30:00,12.0,0.0,12.666666666666666,-0.8879431546854667,0.22127648801880062
2019-06-07 09:30:00,10.0,0.0,12.636904761904763,-0.8104635665936863,-1.8264411953110764
2019-06-07 10:30:00,11.0,0.0,12.648809523809524,-1.1546371996857847,-0.494172324123739
2019-06-07 11:30:00,15.0,0.0,12.666666666666666,-1.3282434509523995,3.6615767842857334
2019-06-07 12:30:00,11.0,0.0,12.648809523809524,-1.3477442836543827,-0.301065240155141
2019-06-07 13:30:00,14.0,0.0,12.648809523809524,-1.4354261401949724,2.786616616385449
2019-06-07 14:30:00,11.0,0.0,12.633928571428571,-1.3159857343480807,-0.3179428370804904
2019-06-07 15:30:00,13.0,0.0,12.610119047619047,-0.9225991937340625,1.312480146115015
2019-06-07 16:30:00,13.0,0.0,12.586309523809524,0.1560085342170231,0.2576819419734532
2019-06-07 17:30:00,19.0,0.0,12.580357142857142,1.9967324689050554,4.422910388237803
2019-06-07 18:30:00,17.0,0.0,12.592261904761905,2.719050407759664,1.688687687478431
2019-06-07 19:30:00,16.0,1.0,12.616071428571429,2.706992058473023,0.6769365129555482
2019-06-07 20:30:00,15.0,0.0,12.580357142857142,2.950901682372879,-0.5312588252300214
2019-06-07 21:30:00,14.0,0.0,12.589285714285714,2.5224646853360935,-1.111750399621807
2019-06-07 22:30:00,12.0,0.0,12.619047619047619,1.9262850003971579,-2.5453326194447765
2019-06-07 23:30:00,16.0,0.0,12.648809523809524,0.7839767835227864,2.56721369266769
2019-06-08 00:30:00,6.0,0.0,12.663690476190476,-0.1290378330623101,-6.534652643128166
2019-06-08 01:30:00,8.0,1.0,12.657738095238095,-0.35640156625804204,-4.301336528980053
2019-06-08 02:30:00,10.0,0.0,12.651785714285714,-0.705891962854214,-1.9458937514314996
2019-06-08 03:30:00,10.5,1.0,12.657738095238095,-1.0822305672621522,-1.0755075279759427
2019-06-08 04:30:00,11.0,0.0,12.62202380952381,-1.2137506553129318,-0.4082731542108784
2019-06-08 05:30:00,11.0,0.0,12.62797619047619,-1.1597164252356007,-0.4682597652405891
2019-06-08 06:30:00,10.0,0.0,12.639880952380953,-0.929135010277158,-1.7107459421037947
2019-06-08 07:30:00,9.0,0.0,12.62202380952381,-0.9640843176101713,-2.657939491913639
2019-06-08 08:30:00,10.0,0.0,12.636904761904763,-0.8879431546854667,-1.7489616072192962
2019-06-08 09:30:00,11.0,0.0,12.589285714285714,-0.8104635665936863,-0.7788221476920272
2019-06-08 10:30:00,15.0,0.0,12.535714285714286,-1.1546371996857847,3.618922913971498
2019-06-08 11:30:00,13.0,0.0,12.482142857142858,-1.3282434509523995,1.8461005938095418
2019-06-08 12:30:00,12.0,0.0,12.458333333333334,-1.3477442836543827,0.8894109503210488
2019-06-08 13:30:00,17.0,0.0,12.443452380952381,-1.4354261401949724,5.991973759242591
2019-06-08 14:30:00,13.0,0.0,12.433531746031747,-1.3159857343480807,1.8824539883163338
2019-06-08 15:30:00,12.5,1.0,12.428571428571429,-0.9225991937340625,0.9940277651626337
2019-06-08 16:30:00,12.0,0.0,12.428571428571429,0.1560085342170231,-0.5845799627884519
2019-06-08 17:30:00,14.0,1.0,12.416666666666666,1.9967324689050554,-0.4133991355717215
2019-06-08 18:30:00,16.0,0.0,12.380952380952381,2.719050407759664,0.8999972112879546
2019-06-08 19:30:00,9.0,0.0,12.392857142857142,2.706992058473023,-6.099849201330166
2019-06-08 20:30:00,15.0,0.0,12.452380952380953,2.950901682372879,-0.40328263475383164
2019-06-08 21:30:00,20.0,0.0,12.443452380952381,2.5224646853360935,5.034082933711526
2019-06-08 22:30:00,16.0,0.0,12.425595238095237,1.9262850003971579,1.6481197615076049
2019-06-08 23:30:00,12.0,0.0,12.395833333333334,0.7839767835227864,-1.1798101168561204
2019-06-09 00:30:00,11.0,0.0,12.383928571428571,-0.1290378330623101,-1.254890738366261
2019-06-09 01:30:00,12.0,0.0,12.37202380952381,-0.35640156625804204,-0.015622243265768165
2019-06-09 02:30:00,10.0,0.0,12.419642857142858,-0.705891962854214,-1.7137508942886437
2019-06-09 03:30:00,9.5,1.0,12.473214285714286,-1.0822305672621522,-1.8909837184521343
2019-06-09 04:30:00,9.0,0.0,12.520833333333334,-1.2137506553129318,-2.307082678020402
2019-06-09 05:30:00,13.0,0.0,12.50297619047619,-1.1597164252356007,1.656740234759411
2019-06-09 06:30:00,13.0,0.0,12.568452380952381,-0.929135010277158,1.3606826293247765
2019-06-09 07:30:00,9.0,0.0,12.586309523809524,-0.9640843176101713,-2.6222252061993525
2019-06-09 08:30:00,10.5,1.0,12.616071428571429,-0.8879431546854667,-1.2281282738859622
2019-06-09 09:30:00,12.0,0.0,12.616071428571429,-0.8104635665936863,0.19439213802225752
2019-06-09 10:30:00,9.0,0.0,12.639880952380953,-1.1546371996857847,-2.485243752695168
2019-06-09 11:30:00,12.0,0.0,12.681547619047619,-1.3282434509523995,0.6466958319047809
2019-06-09 12:30:00,13.0,0.0,12.702380952380953,-1.3477442836543827,1.6453633312734302
2019-06-09 13:30:00,9.0,0.0,12.726190476190476,-1.4354261401949724,-2.2907643359955037
2019-06-09 14:30:00,5.0,0.0,12.773809523809524,-1.3159857343480807,-6.457823789461443
2019-06-09 15:30:00,10.0,0.0,12.797619047619047,-0.9225991937340625,-1.875019853884985
2019-06-09 16:30:00,18.5,1.0,12.827380952380953,0.1560085342170231,5.516610513402024
2019-06-09 17:30:00,27.0,0.0,12.833333333333334,1.9967324689050554,12.169934197761611
2019-06-09 18:30:00,21.0,1.0,12.839285714285714,2.719050407759664,5.441663877954623
2019-06-09 19:30:00,15.0,0.0,12.839285714285714,2.706992058473023,-0.5462777727587365
2019-06-09 20:30:00,14.6,1.0,12.833333333333334,2.950901682372879,-1.1842350157062134
2019-06-09 21:30:00,14.2,1.0,12.833333333333334,2.5224646853360935,-1.155798018669428
2019-06-09 22:30:00,13.8,1.0,12.851190476190476,1.9262850003971579,-0.9774754765876335
2019-06-09 23:30:00,13.4,1.0,12.869047619047619,0.7839767835227864,-0.2530244025704047
2019-06-10 00:30:00,13.0,0.0,12.880952380952381,-0.1290378330623101,0.24808545210992872
2019-06-10 01:30:00,9.0,0.0,12.898809523809524,-0.35640156625804204,-3.5424079575514815
2019-06-10 02:30:00,7.0,0.0,12.898809523809524,-0.705891962854214,-5.19291756095531
2019-06-10 03:30:00,6.0,0.0,12.886904761904763,-1.0822305672621522,-5.804674194642611
2019-06-10 04:30:00,7.0,0.0,12.892857142857142,-1.2137506553129318,-4.67910648754421
2019-06-10 05:30:00,13.0,0.0,12.875,-1.1597164252356007,1.2847164252356007
2019-06-10 06:30:00,10.0,0.0,12.880952380952381,-0.929135010277158,-1.9518173706752235
2019-06-10 07:30:00,10.0,0.0,12.869047619047619,-0.9640843176101713,-1.9049633014374474
2019-06-10 08:30:00,16.0,0.0,12.833333333333334,-0.8879431546854667,4.054609821352133
2019-06-10 09:30:00,17.0,0.0,12.839285714285714,-0.8104635665936863,4.971177852307973
2019-06-10 10:30:00,8.0,0.0,12.81547619047619,-1.1546371996857847,-3.6608389907904053
2019-06-10 11:30:00,12.0,0.0,12.81547619047619,-1.3282434509523995,0.5127672604762097
2019-06-10 12:30:00,15.0,0.0,12.839285714285714,-1.3477442836543827,3.508458569368669
2019-06-10 13:30:00,15.0,1.0,12.845238095238095,-1.4354261401949724,3.5901880449568777
2019-06-10 14:30:00,15.0,1.0,12.892857142857142,-1.3159857343480807,3.423128591490938
2019-06-10 15:30:00,15.0,0.0,12.869047619047619,-0.9225991937340625,3.053551574686444
2019-06-10 16:30:00,16.0,1.0,12.86706349206349,0.1560085342170231,2.9769279737194867
2019-06-10 17:30:00,17.0,0.0,12.880952380952381,1.9967324689050554,2.1223151501425632
2019-06-10 18:30:00,15.0,0.0,12.904761904761905,2.719050407759664,-0.6238123125215691
2019-06-10 19:30:00,14.0,0.0,12.93452380952381,2.706992058473023,-1.6415158679968331
2019-06-10 20:30:00,13.0,0.0,12.976190476190476,2.950901682372879,-2.9270921585633554
2019-06-10 21:30:00,17.0,0.0,12.970238095238095,2.5224646853360935,1.5072972194258116
2019-06-10 22:30:00,18.0,0.0,13.017857142857142,1.9262850003971579,3.0558578567456998
2019-06-10 23:30:00,10.0,0.0,13.029761904761905,0.7839767835227864,-3.8137386882846913
2019-06-11 00:30:00,11.0,0.0,13.041666666666666,-0.1290378330623101,-1.912628833604356
2019-06-11 01:30:00,10.5,1.0,13.053571428571429,-0.35640156625804204,-2.1971698623133866
2019-06-11 02:30:00,10.0,0.0,13.035714285714286,-0.705891962854214,-2.3298223228600725
2019-06-11 03:30:00,7.0,0.0,13.077380952380953,-1.0822305672621522,-4.995150385118801
2019-06-11 04:30:00,11.0,0.0,13.071428571428571,-1.2137506553129318,-0.8576779161156394
2019-06-11 05:30:00,9.0,0.0,13.071428571428571,-1.1597164252356007,-2.9117121461929703
2019-06-11 06:30:00,14.0,0.0,13.071428571428571,-0.929135010277158,1.8577064388485867
2019-06-11 07:30:00,11.0,0.0,13.077380952380953,-0.9640843176101713,-1.1132966347707813
2019-06-11 08:30:00,12.5,1.0,13.077380952380953,-0.8879431546854667,0.31056220230451415
2019-06-11 09:30:00,14.0,0.0,13.06547619047619,-0.8104635665936863,1.7449873761174965
2019-06-11 10:30:00,13.0,0.0,13.047619047619047,-1.1546371996857847,1.1070181520667373
2019-06-11 11:30:00,11.5,1.0,13.06547619047619,-1.3282434509523995,-0.23723273952379031
2019-06-11 12:30:00,10.0,0.0,13.053571428571429,-1.3477442836543827,-1.7058271449170461
2019-06-11 13:30:00,10.0,0.0,13.089285714285714,-1.4354261401949724,-1.6538595740907411
2019-06-11 14:30:00,11.0,0.0,13.125,-1.3159857343480807,-0.8090142656519193
2019-06-11 15:30:00,9.0,0.0,13.142857142857142,-0.9225991937340625,-3.22025794912308
2019-06-11 16:30:00,14.0,0.0,13.133928571428571,0.1560085342170231,0.7100628943544057
2019-06-11 17:30:00,15.0,0.0,13.151785714285714,1.9967324689050554,-0.14851818319076893
2019-06-11 18:30:00,16.0,0.0,13.157738095238095,2.719050407759664,0.1232114970022411
2019-06-11 19:30:00,15.5,1.0,13.181547619047619,2.706992058473023,-0.38853967752064156
2019-06-11 20:30:00,15.0,0.0,13.217261904761905,2.950901682372879,-1.1681635871347842
2019-06-11 21:30:00,9.0,0.0,13.25297619047619,2.5224646853360935,-6.775440875812283
2019-06-11 22:30:00,7.0,0.0,13.276785714285714,1.9262850003971579,-8.203070714682871
2019-06-11 23:30:00,8.0,0.0,13.276785714285714,0.7839767835227864,-6.0607624978085
2019-06-12 00:30:00,9.0,0.0,13.282738095238095,-0.1290378330623101,-4.153700262175785
2019-06-12 01:30:00,9.333333333333334,1.0,13.282738095238095,-0.35640156625804204,-3.5930031956467188
2019-06-12 02:30:00,9.666666666666666,1.0,13.294642857142858,-0.705891962854214,-2.9220842276219776
2019-06-12 03:30:00,10.0,0.0,13.282738095238095,-1.0822305672621522,-2.200507527975943
2019-06-12 04:30:00,10.0,0.0,13.30952380952381,-1.2137506553129318,-2.095773154210878
2019-06-12 05:30:00,7.0,0.0,13.303571428571429,-1.1597164252356007,-5.143855003335828
2019-06-12 06:30:00,13.0,0.0,13.321428571428571,-0.929135010277158,0.6077064388485868
